Gender,Height,Weight,Index
0,174,96,4
0,189,87,2
1,185,110,4
1,195,104,3
0,149,61,3
0,189,104,3
0,147,92,5
0,154,111,5
0,174,90,3
1,169,103,4
0,195,81,2
1,159,80,4
1,192,101,3
0,155,51,2
0,191,79,2
1,153,107,5
1,157,110,5
0,140,129,5
0,144,145,5
0,172,139,5
0,157,110,5
1,153,149,5
1,169,97,4
0,185,139,5
1,172,67,2
1,151,64,3
0,190,95,3
0,187,62,1
1,163,159,5
0,179,152,5
0,153,121,5
0,178,52,1
1,195,65,1
1,160,131,5
1,157,153,5
1,189,132,4
1,197,114,3
0,144,80,4
1,171,152,5
1,185,81,2
1,175,120,4
1,149,108,5
0,157,56,2
0,161,118,5
1,182,126,4
0,185,76,2
1,188,122,4
0,181,111,4
0,161,72,3
0,140,152,5
1,168,135,5
1,176,54,1
0,163,110,5
0,172,105,4
0,196,116,4
1,187,89,3
0,172,92,4
0,178,127,5
1,164,70,3
0,143,88,5
1,191,54,0
1,141,143,5
0,193,54,0
0,190,83,2
0,175,135,5
1,179,158,5
1,172,96,4
1,168,59,2
1,164,82,4
1,194,136,4
1,153,51,2
0,178,117,4
0,141,80,5
0,180,75,2
1,185,100,3
1,197,154,4
0,165,104,4
1,168,90,4
1,176,122,4
0,181,51,0
0,164,75,3
1,166,140,5
1,190,105,3
0,186,118,4
0,168,123,5
0,198,50,0
1,175,141,5
0,145,117,5
1,159,104,5
1,185,140,5
1,178,154,5
1,183,96,3
1,194,111,3
0,177,61,2
0,197,119,4
1,170,156,5
0,142,69,4
0,160,139,5
0,195,69,1
1,190,50,0
0,199,156,4
0,154,105,5
0,161,155,5
1,198,145,4
1,192,140,4
0,195,126,4
0,166,160,5
0,159,154,5
1,181,106,4
0,149,66,3
1,150,70,4
1,146,157,5
0,190,135,4
1,192,90,2
1,177,96,4
0,148,60,3
1,165,57,2
1,146,104,5
0,144,108,5
1,176,156,5
1,168,87,4
0,187,122,4
0,187,138,4
1,184,160,5
1,158,149,5
0,158,96,4
0,194,115,4
1,145,79,4
0,182,151,5
0,154,54,2
1,168,139,5
1,187,70,2
1,158,153,5
1,167,110,4
1,171,155,5
1,183,150,5
1,190,156,5
0,194,108,3
0,171,147,5
0,159,124,5
1,169,54,2
1,167,85,4
0,180,149,5
0,163,123,5
0,140,79,5
0,197,125,4
0,194,106,3
1,140,146,5
0,195,98,3
1,168,115,3
1,196,50,0
0,140,52,3
1,150,60,3
1,168,140,5
1,155,111,5
1,179,103,4
1,182,84,3
0,168,160,5
1,187,102,3
0,181,105,4
0,199,99,2
1,184,76,2
0,192,101,3
1,182,143,5
1,172,111,4
0,181,78,2
0,176,109,4
1,156,106,5
1,151,67,3
1,188,80,2
0,187,136,4
0,174,138,5
0,167,151,5
1,196,131,4
0,197,149,4
1,185,119,4
1,170,102,4
1,181,94,3
1,166,126,5
0,188,100,3
1,162,74,3
0,177,117,4
0,162,97,4
0,180,73,2
1,192,108,3
0,165,80,3
1,167,135,5
1,182,84,3
1,161,134,5
0,158,95,4
0,141,85,5
0,154,100,5
0,165,105,4
1,142,137,5
0,141,94,5
0,145,108,5
0,157,74,4
1,177,117,4
1,166,144,5
0,193,151,5
0,184,57,1
0,179,93,3
1,156,89,4
0,182,104,4
0,145,160,5
1,150,87,4
0,145,99,5
1,196,122,4
0,191,96,3
1,148,67,4
1,150,84,4
0,148,155,5
1,153,146,5
1,196,159,5
1,185,52,0
1,171,131,5
1,143,118,5
1,142,86,5
1,141,126,5
0,159,109,5
1,173,82,2
0,183,138,5
1,152,90,4
0,178,140,5
0,188,54,0
1,155,144,5
0,166,70,3
0,188,123,4
1,171,120,5
0,179,130,5
1,186,137,4
1,153,78,2
1,184,86,3
1,177,81,3
0,145,78,4
0,170,81,3
0,181,141,5
0,165,155,5
1,174,65,2
1,146,110,5
0,178,85,3
0,166,61,2
0,191,62,1
1,177,155,5
1,183,50,0
0,151,114,5
0,182,98,3
1,142,159,5
1,188,90,3
0,161,89,4
0,153,70,3
0,140,143,5
0,169,141,5
1,162,159,5
0,183,147,5
1,162,58,2
1,172,109,4
1,150,119,5
1,169,145,5
1,184,132,4
0,159,104,5
0,163,131,5
0,156,137,5
1,157,52,2
0,147,84,4
0,141,86,5
0,173,139,5
0,154,145,5
0,168,148,5
0,168,50,1
0,145,130,5
0,152,103,5
1,187,121,4
1,163,57,0
0,178,83,3
1,187,94,3
1,179,114,4
0,190,80,2
0,172,75,3
0,188,57,1
0,193,65,1
1,147,126,5
1,147,94,5
0,166,107,4
1,192,139,4
0,181,139,4
0,150,74,4
0,178,160,5
1,156,52,2
0,149,100,5
0,156,74,4
0,183,105,3
1,162,68,3
1,165,83,4
1,168,143,5
0,160,156,5
1,169,88,2
1,140,76,4
1,187,92,3
0,151,82,4
1,186,140,5
0,182,108,4
0,188,81,2
0,179,110,4
1,156,126,5
0,188,114,4
0,183,153,5
0,144,88,5
0,196,69,1
0,171,141,5
0,171,147,5
1,180,156,5
0,191,146,5
1,179,67,2
1,180,60,2
1,154,132,5
0,188,99,3
0,142,135,5
0,170,95,4
0,152,141,5
1,190,118,4
1,181,111,4
0,153,104,5
0,187,140,5
1,144,66,4
1,148,54,2
1,199,92,2
1,167,85,4
1,164,71,3
1,185,102,3
1,164,160,5
0,142,71,4
0,165,68,2
1,172,62,2
1,157,56,2
0,155,57,2
1,167,153,5
1,164,126,5
1,189,125,4
1,161,145,5
1,155,71,3
1,171,118,4
1,154,92,4
0,179,83,3
0,170,115,4
1,184,106,4
1,191,68,2
0,162,58,2
0,178,138,5
1,157,60,2
0,184,83,2
0,197,88,2
1,160,51,2
0,184,153,5
0,190,50,0
0,174,90,3
1,189,124,4
1,186,143,5
1,180,58,1
1,186,148,4
1,193,61,1
0,161,103,4
1,151,158,5
1,195,147,4
1,184,152,5
0,141,80,5
1,185,94,3
1,186,127,4
0,142,131,5
1,147,67,4
0,151,62,3
1,160,124,5
0,185,60,1
1,163,63,2
0,174,95,4
1,150,144,5
0,142,91,5
0,178,142,5
1,154,96,5
0,176,87,3
0,159,120,5
0,191,62,1
0,177,117,4
0,151,154,5
1,182,149,5
1,197,72,2
0,146,138,5
1,160,83,4
1,157,66,3
1,150,50,2
1,167,58,2
1,180,70,2
1,183,76,2
1,183,87,3
1,152,154,5
1,164,71,3
0,187,96,3
0,169,136,5
1,149,61,3
0,163,137,5
1,195,104,3
0,174,107,4
0,182,70,2
0,169,110,4
0,193,130,4
0,148,141,5
0,186,68,2
0,165,143,5
1,146,123,5
1,166,133,5
0,179,56,1
1,177,101,4
0,181,154,5
1,161,154,5
1,157,103,5
1,169,98,4
1,152,114,5
1,162,64,2
0,162,130,5
1,177,61,2
1,195,61,1
0,140,146,5
1,186,146,5
1,178,107,4
0,174,54,1
1,180,59,1
0,188,141,4
1,187,130,4
1,153,77,4
1,165,95,4
1,178,79,2
1,163,154,5
1,150,97,5
0,179,127,4
0,165,62,2
0,168,158,5
1,153,133,5
0,184,157,5
0,188,65,1
1,166,153,5
1,172,116,4
0,182,73,2
0,143,149,5
0,152,146,5
1,186,128,4
0,159,140,5
0,146,70,4
1,176,121,4
1,146,101,5
0,159,145,5
0,162,157,5
1,172,90,4
1,169,121,5
0,182,50,0
1,183,79,2
0,176,77,2
1,188,128,4
1,175,83,2
0,154,81,4
1,184,147,5
0,179,123,4
0,152,132,5
0,179,56,1
1,145,141,5
1,181,80,2
0,158,127,5
1,188,99,3
0,145,142,5
0,161,115,5
0,198,109,3
0,147,142,5
0,154,112,5
1,178,65,2
0,195,153,5
1,167,79,3
0,183,131,4
1,164,142,5
0,167,64,2
1,151,55,2
1,147,107,5
1,155,115,5
1,172,108,4
1,142,86,5
0,146,85,4
1,188,115,4
0,173,111,4
1,160,109,5
0,187,80,2
0,198,136,4
1,179,150,5
1,164,59,2
1,146,147,5
1,198,50,0
1,170,53,1
0,152,98,5
1,150,153,5
1,184,121,4
1,141,136,5
0,150,95,5
0,173,131,5
